fileid,distance,Rssi0,Rssi1,Rssi2,Rssi3,Rssi4,Rssi5,Rssi6,Rssi7,Rssi8,Rssi9,Rssi10,Rssi11,Rssi12,Rssi13,Rssi14,Rssi15,Rssi16,Rssi17,Rssi18,Rssi19,Rssi20,Rssi21,Rssi22,Rssi23,Rssi24,Rssi25,Rssi26,Rssi27,Rssi28,Rssi29,Rssi30,Rssi31,Rssi32,Rssi33,Rssi34,Rssi35,Rssi36,Rssi37,Rssi38,Rssi39,Rssi40,Rssi41,Rssi42,Rssi43,Rssi44,Rssi45
agvqtlax_tc4tl20.csv,1.8,57.755760368663594,59.30921052631579,56.73157894736842,58.49700598802395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agygamji_tc4tl20.csv,1.8,57.45882352941177,68.09868421052632,65.73333333333333,67.53293413173652,62.78481012658228,70.65432098765432,63.174157303370784,71.98275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agyoojpr_tc4tl20.csv,1.8,53.48571428571429,53.69172932330827,55.05844155844156,49.453125,54.54838709677419,46.0,54.857142857142854,55.05844155844156,53.584070796460175,54.839285714285715,53.605442176870746,58.666666666666664,52.353658536585364,50.829268292682926,50.079470198675494,54.94736842105263,56.18120805369127,54.25373134328358,53.38167938931298,53.624161073825505,53.18811881188119,54.95867768595041,53.28455284552845,49.25961538461539,49.51111111111111,55.55172413793103,53.142857142857146,56.2578125,55.61194029850746,56.72549019607843,53.16260162601626,55.18881118881119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
agzmebpj_tc4tl20.csv,1.8,45.6,41.1375,63.43511450381679,55.904761904761905,52.0,50.96,57.10738255033557,60.55696202531646,64.82191780821918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahjzmskt_tc4tl20.csv,1.8,42.689655172413794,1.2275862068965517,27.289772727272727,48.14935064935065,52.774193548387096,56.02597402597402,43.80392156862745,48.158940397350996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahljcntf_tc4tl20.csv,4.5,61.026315789473685,63.69318181818182,66.4873417721519,69.22695035460993,73.50980392156863,62.473684210526315,52.22222222222222,67.65,68.11494252873563,61.64596273291925,63.14705882352941,68.71974522292993,67.46198830409357,57.08843537414966,58.09815950920245,65.6474358974359,62.53146853146853,54.32857142857143,60.248366013071895,66.48214285714286,72.79411764705883,55.52857142857143,55.36931818181818,69.63924050632912,67.83544303797468,62.80722891566265,68.48701298701299,69.60689655172413,72.03311258278146,67.62424242424242,66.5657894736842,69.62345679012346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahlqjlgi_tc4tl20.csv,1.8,51.72316384180791,68.47647058823529,56.69767441860465,56.68235294117647,68.75647668393782,55.70322580645161,63.34375,61.005,63.015625,77.78443113772455,60.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahmfzbcb_tc4tl20.csv,1.8,56.66412213740458,52.28395061728395,54.61212121212121,52.23809523809524,58.89403973509934,61.111111111111114,48.695035460992905,55.85906040268456,64.40666666666667,63.43356643356643,47.58783783783784,56.61875,61.206896551724135,52.32335329341317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahnbupvz_tc4tl20.csv,4.5,60.752941176470586,68.74834437086092,56.701298701298704,65.71223021582733,61.564625850340136,56.710144927536234,67.86,66.55944055944056,65.16788321167883,73.41258741258741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahpurunx_tc4tl20.csv,1.8,61.68674698795181,55.34177215189873,60.640243902439025,60.022222222222226,56.734939759036145,65.40677966101696,56.11578947368421,59.55428571428571,66.3047619047619,55.38157894736842,57.12844036697248,65.1038961038961,59.18987341772152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahscndlf_tc4tl20.csv,1.8,51.05780346820809,43.98795180722892,54.900621118012424,63.18235294117647,59.89510489510489,63.3719512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahtetcbn_tc4tl20.csv,4.5,67.06993006993007,63.92307692307692,62.862385321100916,81.13286713286713,65.58282208588957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiagvzwq_tc4tl20.csv,4.5,62.45238095238095,74.85975609756098,57.333333333333336,74.5,66.01863354037268,75.16470588235295,64.67682926829268,73.54022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiapegmg_tc4tl20.csv,1.8,55.8062015503876,54.89808917197452,59.9290780141844,43.76712328767123,55.86619718309859,54.56204379562044,50.58227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aicfjjwr_tc4tl20.csv,1.8,56.46666666666667,49.95375722543353,56.68027210884354,52.57692307692308,59.39473684210526,54.43790849673203,44.76774193548387,46.41891891891892,52.01470588235294,46.8,58.09090909090909,52.835443037974684,60.909677419354836,61.34013605442177,48.82608695652174,45.91139240506329,61.6993006993007,54.76973684210526,64.11363636363636,55.895705521472394,62.542635658914726,54.6554054054054,55.11920529801324,47.0253164556962,55.338235294117645,57.66216216216216,59.378151260504204,61.48888888888889,63.38461538461539,50.78709677419355,52.45783132530121,53.583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aidrygwt_tc4tl20.csv,4.5,58.60283687943262,61.76470588235294,67.95394736842105,72.33132530120481,66.61870503597122,71.50359712230215,64.75,69.09803921568627,62.3445945945946,75.38888888888889,66.11392405063292,66.16,73.85245901639344,69.16783216783217,69.43790849673202,70.00621118012423,67.20805369127517,63.03658536585366,62.72781065088758,62.64556962025316,67.47651006711409,65.74375,64.75342465753425,70.22818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiguoioh_tc4tl20.csv,1.8,53.59440559440559,53.572649572649574,57.64666666666667,48.51111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiifxnip_tc4tl20.csv,1.8,55.46621621621622,54.37837837837838,60.333333333333336,68.34065934065934,60.48598130841121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aijjxhbg_tc4tl20.csv,4.5,49.666666666666664,62.0,58.266666666666666,57.25,54.64,63.666666666666664,65.58333333333333,58.72222222222222,68.0,65.33333333333333,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aijyxppq_tc4tl20.csv,4.5,59.07432432432432,67.53846153846153,70.70247933884298,59.786259541984734,71.136,64.08333333333333,71.49640287769785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiktwsvm_tc4tl20.csv,4.5,55.67153284671533,54.10493827160494,53.80891719745223,62.10687022900763,63.68456375838926,59.51315789473684,57.04375,63.253246753246756,55.66860465116279,61.80790960451977,65.43636363636364,68.41843971631205,62.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aimhxnnq_tc4tl20.csv,1.8,58.06521739130435,56.32236842105263,63.64661654135338,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aisinmhq_tc4tl20.csv,4.5,51.68674698795181,54.358381502890175,53.93589743589744,51.52694610778443,57.67664670658683,60.24657534246575,57.592592592592595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aiuqvfvl_tc4tl20.csv,4.5,79.34328358208955,73.78181818181818,78.88461538461539,72.85039370078741,75.21428571428571,63.827338129496404,76.48965517241379,65.61313868613139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aixizbrc_tc4tl20.csv,4.5,65.04516129032258,68.01935483870967,74.23958333333333,62.98529411764706,65.11442786069652,70.15463917525773,86.60897435897436,69.8288770053476,73.69948186528498,82.28061224489795,73.66161616161617,65.04830917874396,72.67539267015707,79.97905759162303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aixomrgw_tc4tl20.csv,4.5,60.66265060240964,68.67721518987342,68.7410071942446,56.12765957446808,65.7394366197183,66.88111888111888,60.41290322580645,65.5548780487805,56.957142857142856,60.716981132075475,65.29746835443038,60.16438356164384,66.10810810810811,66.3875,67.4625850340136,67.88356164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ajkikspm_tc4tl20.csv,4.5,63.24074074074074,64.1951219512195,64.4059405940594,69.68032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ajpqplkd_tc4tl20.csv,1.8,59.111111111111114,65.34745762711864,64.5111111111111,62.267080745341616,67.21111111111111,65.49668874172185,77.20408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ajpwfsft_tc4tl20.csv,1.8,57.14207650273224,58.39010989010989,54.08108108108108,53.86931818181818,55.163841807909606,49.78362573099415,47.24844720496895,63.35031847133758,52.94082840236686,56.77272727272727,60.56284153005465,52.33529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akfatqav_tc4tl20.csv,1.8,57.73873873873874,47.93854748603352,75.0045871559633,60.993506493506494,52.15816326530612,65.52486187845304,64.36492890995261,56.26190476190476,63.708333333333336,69.49068322981367,57.67955801104972,70.29239766081871,74.37378640776699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akhtltsb_tc4tl20.csv,4.5,58.904458598726116,75.52702702702703,67.27777777777777,68.47239263803681,57.95783132530121,60.267515923566876,54.58757062146893,69.71337579617834,66.39473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akjawmgo_tc4tl20.csv,1.8,51.704081632653065,49.93010752688172,55.09289617486339,55.298780487804876,61.92857142857143,59.38405797101449,57.2112676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akoyfeou_tc4tl20.csv,1.8,57.25414364640884,51.09027777777778,55.06666666666667,55.18888888888889,70.63924050632912,65.60571428571428,64.89156626506023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aksewndo_tc4tl20.csv,4.5,58.725,67.71551724137932,70.79166666666667,59.935251798561154,74.2258064516129,66.25384615384615,72.64227642276423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aktnyqmf_tc4tl20.csv,1.8,50.369565217391305,44.963235294117645,57.093333333333334,53.22222222222222,55.21774193548387,54.07194244604317,63.05925925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akukmyvd_tc4tl20.csv,4.5,58.77852348993289,67.0677966101695,62.624161073825505,69.67625899280576,64.17687074829932,66.0503144654088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akygxbqv_tc4tl20.csv,1.8,46.772413793103446,76.54455445544555,53.486486486486484,71.0223880597015,61.82170542635659,55.29220779220779,66.2803738317757,63.44604316546763,58.87022900763359,67.75,60.4344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
akyvvxvo_tc4tl20.csv,4.5,63.04716981132076,62.30088495575221,58.208333333333336,60.320388349514566,66.15652173913044,68.21186440677967,70.2890625,68.73109243697479,60.83098591549296,62.573913043478264,59.5,57.595238095238095,68.34959349593495,70.28181818181818,72.40151515151516,67.00819672131148,64.61864406779661,67.64948453608247,54.37301587301587,59.560344827586206,63.19642857142857,64.92682926829268,69.54838709677419,67.78846153846153,69.55,61.29824561403509,57.36153846153846,67.76576576576576,68.41935483870968,72.98496240601504,75.03076923076924,66.96402877697842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
albpqyyo_tc4tl20.csv,1.8,50.445859872611464,66.7107438016529,49.94405594405595,65.4095238095238,54.274647887323944,77.59504132231405,54.92481203007519,72.91089108910892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
albrzade_tc4tl20.csv,4.5,65.4186046511628,69.46491228070175,60.94838709677419,59.976,74.7927927927928,62.26470588235294,82.01666666666667,64.95081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcgggre_tc4tl20.csv,4.5,59.52777777777778,60.31521739130435,72.61,68.29,62.46153846153846,72.92380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcmwzwp_tc4tl20.csv,1.8,57.03603603603604,66.17142857142858,50.75,64.71844660194175,68.15,52.6375,59.306451612903224,69.35766423357664,70.16666666666667,56.483050847457626,75.58490566037736,71.32075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alfnapgi_tc4tl20.csv,4.5,58.645161290322584,67.89516129032258,69.6484375,59.849624060150376,74.73846153846154,66.10687022900764,72.67676767676768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aljebxay_tc4tl20.csv,4.5,50.289940828402365,59.674285714285716,52.023529411764706,53.88235294117647,58.75581395348837,60.061349693251536,60.142857142857146,52.06395348837209,63.21212121212121,60.195402298850574,60.8433734939759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alnoinmr_tc4tl20.csv,1.8,53.23899371069182,61.723880597014926,66.11724137931034,69.32352941176471,59.00806451612903,57.05785123966942,54.46875,54.3859649122807,53.95614035087719,72.125,71.32743362831859,64.93069306930693,59.61224489795919,56.21176470588235,55.3448275862069,58.18627450980392,58.59770114942529,68.08602150537635,68.92,68.990990990991,61.3235294117647,58.85981308411215,63.43617021276596,66.28888888888889,56.90625,60.66315789473684,71.52,67.1566265060241,65.09722222222223,60.629629629629626,55.83838383838384,60.787234042553195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alnrrjor_tc4tl20.csv,4.5,51.69090909090909,62.923529411764704,61.116279069767444,58.604790419161674,51.58433734939759,61.535483870967745,55.42307692307692,53.30113636363637,64.3048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alrfxuqm_tc4tl20.csv,4.5,64.52348993288591,73.12871287128714,61.83870967741935,66.8,66.06,70.42276422764228,73.24347826086957,75.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alslbhws_tc4tl20.csv,4.5,62.77142857142857,67.95833333333333,74.45714285714286,72.72826086956522,72.16483516483517,75.22222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aluwwgwa_tc4tl20.csv,1.8,54.40298507462686,67.11111111111111,67.91269841269842,52.436619718309856,49.74647887323944,50.291044776119406,66.25157232704403,51.94375,64.40236686390533,62.96026490066225,65.47857142857143,55.29299363057325,66.0248447204969,59.58227848101266,68.92063492063492,58.656716417910445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alxsefsw_tc4tl20.csv,4.5,58.59887005649718,66.11042944785277,56.918238993710695,61.633136094674555,62.19108280254777,61.02395209580838,61.95266272189349,56.65217391304348,63.78472222222222,55.06206896551724,64.69364161849711,55.90163934426229,56.98601398601399,61.06206896551724,63.17901234567901,64.60479041916167,62.348837209302324,64.67701863354037,67.19727891156462,72.4017094017094,65.6140350877193,72.59333333333333,65.57516339869281,68.27659574468085,70.28301886792453,68.8125,66.96273291925466,73.12,73.24460431654676,72.41481481481482,66.11904761904762,67.45205479452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alxuedjs_tc4tl20.csv,4.5,58.86805555555556,58.708333333333336,73.88617886178862,69.58974358974359,57.4054054054054,75.37956204379562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alxzdkfi_tc4tl20.csv,4.5,64.81632653061224,63.656716417910445,67.23622047244095,62.96153846153846,65.14179104477611,66.19444444444444,75.15447154471545,63.5625,73.3,58.909774436090224,70.2605633802817,67.11851851851851,68.70714285714286,65.86178861788618,74.26896551724138,63.42335766423358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amiwbskg_tc4tl20.csv,4.5,56.16923076923077,55.651162790697676,56.71774193548387,58.172413793103445,69.90243902439025,49.41843971631206,57.73728813559322,57.14035087719298,52.73873873873874,60.09166666666667,71.53488372093024,54.94230769230769,56.66942148760331,57.09,60.58620689655172,69.16296296296296,59.610169491525426,78.984375,65.77777777777777,60.403225806451616,64.96350364963503,62.30701754385965,66.99047619047619,76.8735632183908,63.52212389380531,70.45161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amkqsjaw_tc4tl20.csv,4.5,79.67768595041322,63.153225806451616,79.02586206896552,70.3821138211382,72.41911764705883,85.21,74.47445255474453,58.24,84.00729927007299,71.01587301587301,67.5530303030303,72.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
